Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date,Year
2011-03-08 00:00:00-05:00,0.4743950045007635,0.4769171437598742,0.43839691544079074,0.4482562839984894,1947184000,0.0,0.0,2011-03-08 00:00:00-05:00,2011
2011-03-09 00:00:00-05:00,0.4468805395422839,0.4512370065064421,0.4349576003419782,0.43885549902915955,1318976000,0.0,0.0,2011-03-09 00:00:00-05:00,2011
2011-03-10 00:00:00-05:00,0.42876688530585233,0.4319768907652756,0.41042390715736005,0.41088250279426575,1722736000,0.0,0.0,2011-03-10 00:00:00-05:00,2011
2011-03-11 00:00:00-05:00,0.41432183734403516,0.4253276141305557,0.40492106340836753,0.41386324167251587,1486832000,0.0,0.0,2011-03-11 00:00:00-05:00,2011
2011-03-14 00:00:00-04:00,0.41707328084853196,0.42762048945198944,0.41042394417829825,0.41730257868766785,1003360000,0.0,0.0,2011-03-14 00:00:00-04:00,2011
2011-03-15 00:00:00-04:00,0.396895986089327,0.41179966176946503,0.3900173791599499,0.4049210548400879,1256280000,0.0,0.0,2011-03-15 00:00:00-04:00,2011
2011-03-16 00:00:00-04:00,0.4012524795599933,0.42074189445666005,0.3966667413097555,0.40194034576416016,1476520000,0.0,0.0,2011-03-16 00:00:00-04:00,2011
2011-03-17 00:00:00-04:00,0.4127168334994167,0.41340469971744,0.39437388012896224,0.40950682759284973,1238516000,0.0,0.0,2011-03-17 00:00:00-04:00,2011
2011-03-18 00:00:00-04:00,0.4159268288394977,0.4173025611501864,0.4035453200427617,0.40400388836860657,886960000,0.0,0.0,2011-03-18 00:00:00-04:00,2011
2011-03-21 00:00:00-04:00,0.412716740549204,0.41684390959468504,0.4030866976651818,0.40721386671066284,751832000,0.0,0.0,2011-03-21 00:00:00-04:00,2011
2011-03-22 00:00:00-04:00,0.4060675132467208,0.4099653852696648,0.39827174186767683,0.4001060426235199,718332000,0.0,0.0,2011-03-22 00:00:00-04:00,2011
2011-03-23 00:00:00-04:00,0.3994180982633261,0.4095067367796902,0.39070519187792313,0.4083603024482727,782396000,0.0,0.0,2011-03-23 00:00:00-04:00,2011
2011-03-24 00:00:00-04:00,0.4170732766687778,0.44596346478576876,0.4161561399877358,0.4409191310405731,1780592000,0.0,0.0,2011-03-24 00:00:00-04:00,2011
2011-03-25 00:00:00-04:00,0.4448169219239106,0.4459633561625537,0.4264739467724721,0.4271618127822876,1196392000,0.0,0.0,2011-03-25 00:00:00-04:00,2011
2011-03-28 00:00:00-04:00,0.43725047444616894,0.45031984816648407,0.4333526030441239,0.44298267364501953,1204284000,0.0,0.0,2011-03-28 00:00:00-04:00,2011
2011-03-29 00:00:00-04:00,0.44298263948406247,0.4445876420160569,0.43358186741600335,0.43954333662986755,715764000,0.0,0.0,2011-03-29 00:00:00-04:00,2011
2011-03-30 00:00:00-04:00,0.4429827091304976,0.4448170097410897,0.41753182574161846,0.4230347275733948,1176320000,0.0,0.0,2011-03-30 00:00:00-04:00,2011
2011-03-31 00:00:00-04:00,0.4237224731522575,0.4283082097073272,0.4154681364198737,0.42326387763023376,655112000,0.0,0.0,2011-03-31 00:00:00-04:00,2011
2011-04-01 00:00:00-04:00,0.4287669239813585,0.42922549232647506,0.41157037870766733,0.41730257868766785,850072000,0.0,0.0,2011-04-01 00:00:00-04:00,2011
2011-04-04 00:00:00-04:00,0.41730246711983426,0.41844890134269863,0.39941806044337325,0.4023987948894501,924328000,0.0,0.0,2011-04-04 00:00:00-04:00,2011
2011-04-05 00:00:00-04:00,0.40836029539486496,0.41157030053412885,0.4021695282456203,0.40308669209480286,821076000,0.0,0.0,2011-04-05 00:00:00-04:00,2011
2011-04-06 00:00:00-04:00,0.4060673633430602,0.40652593152944716,0.39689586294959234,0.4003351926803589,856984000,0.0,0.0,2011-04-06 00:00:00-04:00,2011
2011-04-07 00:00:00-04:00,0.401252434405251,0.4175318142948658,0.3996474316649172,0.41500964760780334,1021208000,0.0,0.0,2011-04-07 00:00:00-04:00,2011
2011-04-08 00:00:00-04:00,0.4182196035648666,0.4182196035648666,0.40125236066658576,0.4023987948894501,746552000,0.0,0.0,2011-04-08 00:00:00-04:00,2011
2011-04-11 00:00:00-04:00,0.4040038503809795,0.4060674486529768,0.3927688044549944,0.397125244140625,546208000,0.0,0.0,2011-04-11 00:00:00-04:00,2011
2011-04-12 00:00:00-04:00,0.39322740350952146,0.40102314692538105,0.38589020107911987,0.39827170968055725,840756000,0.0,0.0,2011-04-12 00:00:00-04:00,2011
2011-04-13 00:00:00-04:00,0.4023988316020765,0.4097360058311815,0.39735452602788873,0.40721386671066284,749588000,0.0,0.0,2011-04-13 00:00:00-04:00,2011
2011-04-14 00:00:00-04:00,0.4035452860419036,0.4246397005849907,0.40125241727271166,0.4244104027748108,1254704000,0.0,0.0,2011-04-14 00:00:00-04:00,2011
2011-04-15 00:00:00-04:00,0.4212004636907124,0.43426983959758575,0.41913686507392167,0.4289962351322174,969720000,0.0,0.0,2011-04-15 00:00:00-04:00,2011
2011-04-18 00:00:00-04:00,0.4189074574846282,0.4216588940735262,0.4081309542339614,0.41478028893470764,743584000,0.0,0.0,2011-04-18 00:00:00-04:00,2011
2011-04-19 00:00:00-04:00,0.4150096474961433,0.41661467756919823,0.40194030042386547,0.4131753742694855,659860000,0.0,0.0,2011-04-19 00:00:00-04:00,2011
2011-04-20 00:00:00-04:00,0.4283083341545695,0.4344990748360367,0.418907560551974,0.42578616738319397,650516000,0.0,0.0,2011-04-20 00:00:00-04:00,2011
2011-04-21 00:00:00-04:00,0.4303719946017115,0.43312345977183603,0.4237226842179494,0.42463982105255127,421300000,0.0,0.0,2011-04-21 00:00:00-04:00,2011
2011-04-25 00:00:00-04:00,0.4264739820664288,0.4383968936683992,0.4262446842664647,0.43128901720046997,619612000,0.0,0.0,2011-04-25 00:00:00-04:00,2011
2011-04-26 00:00:00-04:00,0.43495757392912276,0.4468805124054065,0.4306011345626611,0.4425240457057953,676000000,0.0,0.0,2011-04-26 00:00:00-04:00,2011
2011-04-27 00:00:00-04:00,0.4448169416177456,0.4448169416177456,0.43335257139059213,0.4425240457057953,450004000,0.0,0.0,2011-04-27 00:00:00-04:00,2011
2011-04-28 00:00:00-04:00,0.4425241411444582,0.45628138291742065,0.4374798346498267,0.44733917713165283,684000000,0.0,0.0,2011-04-28 00:00:00-04:00,2011
2011-04-29 00:00:00-04:00,0.4503197790765583,0.46866272623254446,0.44963191309157935,0.458574116230011,836000000,0.0,0.0,2011-04-29 00:00:00-04:00,2011
2011-05-02 00:00:00-04:00,0.4682043006339746,0.4684335711299867,0.4500906194576268,0.45238348841667175,613824000,0.0,0.0,2011-05-02 00:00:00-04:00,2011
2011-05-03 00:00:00-04:00,0.44710985569852646,0.44848556058592154,0.4253275746500057,0.4308304488658905,808000000,0.0,0.0,2011-05-03 00:00:00-04:00,2011
2011-05-04 00:00:00-04:00,0.43220626868216383,0.43702130509679604,0.41959548765953053,0.427620530128479,639356000,0.0,0.0,2011-05-04 00:00:00-04:00,2011
2011-05-05 00:00:00-04:00,0.4241811387700188,0.4328940456925216,0.4184489667595764,0.42784973978996277,544000000,0.0,0.0,2011-05-05 00:00:00-04:00,2011
2011-05-06 00:00:00-04:00,0.4367919061635433,0.44710984285495314,0.4333526030441239,0.44298267364501953,841080000,0.0,0.0,2011-05-06 00:00:00-04:00,2011
2011-05-09 00:00:00-04:00,0.4443583612480864,0.45513486580390367,0.4432119269194378,0.45284199714660645,706328000,0.0,0.0,2011-05-09 00:00:00-04:00,2011
2011-05-10 00:00:00-04:00,0.4565106592759395,0.4569692276023897,0.44894415889031675,0.4535299241542816,690976000,0.0,0.0,2011-05-10 00:00:00-04:00,2011
2011-05-11 00:00:00-04:00,0.45582273475684887,0.4604084447673583,0.4494026970090947,0.45559343695640564,616000000,0.0,0.0,2011-05-11 00:00:00-04:00,2011
2011-05-12 00:00:00-04:00,0.4539885094573776,0.47049718849215244,0.4528420749318046,0.47003859281539917,1224000000,0.0,0.0,2011-05-12 00:00:00-04:00,2011
2011-05-13 00:00:00-04:00,0.4402311438957897,0.4413775780986506,0.4154681596473652,0.4186781644821167,2025192000,0.0,0.0,2011-05-13 00:00:00-04:00,2011
2011-05-16 00:00:00-04:00,0.41753183422279067,0.41844899821329357,0.40560892101148677,0.4058381915092468,728188000,0.0,0.0,2011-05-16 00:00:00-04:00,2011
2011-05-17 00:00:00-04:00,0.4044624554480323,0.40469172592817726,0.3925395158196236,0.4042331576347351,1420364000,0.0,0.0,2011-05-17 00:00:00-04:00,2011
2011-05-18 00:00:00-04:00,0.40583817205763156,0.4170732459040098,0.4044624671375454,0.41363394260406494,658844000,0.0,0.0,2011-05-18 00:00:00-04:00,2011
2011-05-19 00:00:00-04:00,0.4168439401392812,0.4170732379548351,0.4014817244922865,0.4076724648475647,650884000,0.0,0.0,2011-05-19 00:00:00-04:00,2011
2011-05-20 00:00:00-04:00,0.40675524960608594,0.41569742535329124,0.40492094943577156,0.41478028893470764,575820000,0.0,0.0,2011-05-20 00:00:00-04:00,2011
2011-05-23 00:00:00-04:00,0.40881896712333216,0.41730260504298317,0.4035453624885417,0.4143218696117401,588000000,0.0,0.0,2011-05-23 00:00:00-04:00,2011
2011-05-24 00:00:00-04:00,0.4163853823888561,0.4326647623772897,0.415238947948351,0.41592681407928467,720372000,0.0,0.0,2011-05-24 00:00:00-04:00,2011
2011-05-25 00:00:00-04:00,0.4138631622136367,0.4237225299278929,0.4097359932944352,0.4209710657596588,545312000,0.0,0.0,2011-05-25 00:00:00-04:00,2011
2011-05-26 00:00:00-04:00,0.42097105062041673,0.4351868572012225,0.41982461636926455,0.4315182566642761,706436000,0.0,0.0,2011-05-26 00:00:00-04:00,2011
2011-05-27 00:00:00-04:00,0.43335257939838695,0.44779765717838815,0.4328940111407829,0.44710981845855713,658824000,0.0,0.0,2011-05-27 00:00:00-04:00,2011
2011-05-31 00:00:00-04:00,0.45582273899467,0.45972063763954063,0.44481696380093416,0.4594913125038147,1200716000,0.0,0.0,2011-05-31 00:00:00-04:00,2011
2011-06-01 00:00:00-04:00,0.4574277465785078,0.45811561266054873,0.43793833514205466,0.43885549902915955,762208000,0.0,0.0,2011-06-01 00:00:00-04:00,2011
2011-06-02 00:00:00-04:00,0.4395434510934328,0.4427534569933542,0.43151838167731615,0.4367919862270355,607592000,0.0,0.0,2011-06-02 00:00:00-04:00,2011
2011-06-03 00:00:00-04:00,0.43174751212362944,0.4356453827288095,0.4212003071137108,0.42326387763023376,549300000,0.0,0.0,2011-06-03 00:00:00-04:00,2011
2011-06-06 00:00:00-04:00,0.4225762096777736,0.4264740818571728,0.4138632739045051,0.4143218696117401,435988000,0.0,0.0,2011-06-06 00:00:00-04:00,2011
2011-06-07 00:00:00-04:00,0.41753178418897113,0.41982465289073717,0.412258180708279,0.414092481136322,433956000,0.0,0.0,2011-06-07 00:00:00-04:00,2011
2011-06-08 00:00:00-04:00,0.41202892530425494,0.41455106456853164,0.3996474174620851,0.4028574228286743,569288000,0.0,0.0,2011-06-08 00:00:00-04:00,2011
2011-06-09 00:00:00-04:00,0.4026281770402524,0.40354531367747576,0.38382662997879047,0.39827170968055725,741632000,0.0,0.0,2011-06-09 00:00:00-04:00,2011
2011-06-10 00:00:00-04:00,0.398959569348309,0.4014817360594587,0.3893294981480308,0.39253953099250793,493548000,0.0,0.0,2011-06-10 00:00:00-04:00,2011
2011-06-13 00:00:00-04:00,0.3925394683390623,0.397583773623084,0.3870365674839168,0.38978803157806396,574760000,0.0,0.0,2011-06-13 00:00:00-04:00,2011
2011-06-14 00:00:00-04:00,0.39322745678868287,0.4017110674984979,0.3913931559325494,0.3929981589317322,534576000,0.0,0.0,2011-06-14 00:00:00-04:00,2011
2011-06-15 00:00:00-04:00,0.3877245463672331,0.3900174155576703,0.37648947093419666,0.38451454043388367,935916000,0.0,0.0,2011-06-15 00:00:00-04:00,2011
2011-06-16 00:00:00-04:00,0.38474373237062165,0.3907052019814141,0.3657129165103316,0.3712157905101776,1024908000,0.0,0.0,2011-06-16 00:00:00-04:00,2011
2011-06-17 00:00:00-04:00,0.37557230788512397,0.3758016057213697,0.35103858739933247,0.36250293254852295,1467884000,0.0,0.0,2011-06-17 00:00:00-04:00,2011
2011-06-20 00:00:00-04:00,0.3592929231697424,0.36685939635754555,0.35539502399231176,0.3581464886665344,745960000,0.0,0.0,2011-06-20 00:00:00-04:00,2011
2011-06-21 00:00:00-04:00,0.35952214238787344,0.3686936444384587,0.3560828393688355,0.36594218015670776,704276000,0.0,0.0,2011-06-21 00:00:00-04:00,2011
2011-06-22 00:00:00-04:00,0.3634200653233073,0.36823507347220996,0.36021003255755296,0.36089789867401123,651720000,0.0,0.0,2011-06-22 00:00:00-04:00,2011
2011-06-23 00:00:00-04:00,0.35631211766738186,0.3741964978541126,0.35310208529208964,0.3716743588447571,744024000,0.0,0.0,2011-06-23 00:00:00-04:00,2011
2011-06-24 00:00:00-04:00,0.3698401035216634,0.3730501089542652,0.3586050298412521,0.36089789867401123,529052000,0.0,0.0,2011-06-24 00:00:00-04:00,2011
2011-06-27 00:00:00-04:00,0.36089795014380166,0.36319081930356045,0.3407206687381368,0.35333147644996643,1142152000,0.0,0.0,2011-06-27 00:00:00-04:00,2011
2011-06-28 00:00:00-04:00,0.35333147753984967,0.359522218823663,0.35080931052307257,0.35539504885673523,692200000,0.0,0.0,2011-06-28 00:00:00-04:00,2011
2011-06-29 00:00:00-04:00,0.3576878659082569,0.36456649973968686,0.34530638514461853,0.36089789867401123,960544000,0.0,0.0,2011-06-29 00:00:00-04:00,2011
2011-06-30 00:00:00-04:00,0.3618149224930197,0.3693813927492213,0.3563120499429517,0.36548352241516113,652300000,0.0,0.0,2011-06-30 00:00:00-04:00,2011
2011-07-01 00:00:00-04:00,0.36548358917796736,0.37167435609408994,0.3581464153265487,0.3702986240386963,540804000,0.0,0.0,2011-07-01 00:00:00-04:00,2011
2011-07-05 00:00:00-04:00,0.36984007851267203,0.3732793815292413,0.3608978742697015,0.3641079068183899,535296000,0.0,0.0,2011-07-05 00:00:00-04:00,2011
2011-07-06 00:00:00-04:00,0.36387872279812344,0.3645665890831555,0.35493651575902585,0.35929298400878906,529580000,0.0,0.0,2011-07-06 00:00:00-04:00,2011
2011-07-07 00:00:00-04:00,0.3611272549174753,0.3629615284139285,0.35424861997314816,0.3606686592102051,986136000,0.0,0.0,2011-07-07 00:00:00-04:00,2011
2011-07-08 00:00:00-04:00,0.3556243156219858,0.3581464824183033,0.3508092798592539,0.3537900149822235,619516000,0.0,0.0,2011-07-08 00:00:00-04:00,2011
2011-07-11 00:00:00-04:00,0.34714078153959543,0.3485164868192573,0.3404914436885028,0.3414085805416107,714388000,0.0,0.0,2011-07-11 00:00:00-04:00,2011
2011-07-12 00:00:00-04:00,0.33980339293158945,0.3430134248413326,0.33109048822392256,0.33682265877723694,867604000,0.0,0.0,2011-07-12 00:00:00-04:00,2011
2011-07-13 00:00:00-04:00,0.34140836345693243,0.343701231464941,0.33292475729392923,0.33613476157188416,634368000,0.0,0.0,2011-07-13 00:00:00-04:00,2011
2011-07-14 00:00:00-04:00,0.33751047176975557,0.3395740419120075,0.3212310990186003,0.32283610105514526,1088996000,0.0,0.0,2011-07-14 00:00:00-04:00,2011
2011-07-15 00:00:00-04:00,0.32467055068666895,0.3267341217815138,0.3166455094662557,0.32329481840133667,827736000,0.0,0.0,2011-07-15 00:00:00-04:00,2011
2011-07-18 00:00:00-04:00,0.32077267121825687,0.3226069444433925,0.31228903455281654,0.3164162039756775,818200000,0.0,0.0,2011-07-18 00:00:00-04:00,2011
2011-07-19 00:00:00-04:00,0.3173332371588427,0.32673400737282876,0.3173332371588427,0.3260461688041687,602224000,0.0,0.0,2011-07-19 00:00:00-04:00,2011
2011-07-20 00:00:00-04:00,0.3271927173796559,0.3290269906489337,0.3210019494298058,0.32191911339759827,662956000,0.0,0.0,2011-07-20 00:00:00-04:00,2011
2011-07-21 00:00:00-04:00,0.32237767028656705,0.3393449160911232,0.31756263479252284,0.33705204725265503,1143420000,0.0,0.0,2011-07-21 00:00:00-04:00,2011
2011-07-22 00:00:00-04:00,0.34003276056533593,0.3450770662222524,0.3356762936496551,0.3439306318759918,737192000,0.0,0.0,2011-07-22 00:00:00-04:00,2011
2011-07-25 00:00:00-04:00,0.33865696060602557,0.34003269247933077,0.3336126559591489,0.33842766284942627,566920000,0.0,0.0,2011-07-25 00:00:00-04:00,2011
2011-07-26 00:00:00-04:00,0.32879773030175874,0.33705206960080714,0.3253584268160143,0.33017346262931824,698276000,0.0,0.0,2011-07-26 00:00:00-04:00,2011
2011-07-27 00:00:00-04:00,0.3255877431174812,0.32719277350314097,0.3168748342612691,0.31779199838638306,652212000,0.0,0.0,2011-07-27 00:00:00-04:00,2011
2011-07-28 00:00:00-04:00,0.3166455328298021,0.3237534106067275,0.31160119896682564,0.3171041011810303,648176000,0.0,0.0,2011-07-28 00:00:00-04:00,2011
2011-07-29 00:00:00-04:00,0.313894068056122,0.3200848364637467,0.3122890651602457,0.3171041011810303,677656000,0.0,0.0,2011-07-29 00:00:00-04:00,2011
2011-08-01 00:00:00-04:00,0.3244412953858202,0.33498850473404435,0.3216898577876791,0.3340713679790497,1019620000,0.0,0.0,2011-08-01 00:00:00-04:00,2011
2011-08-02 00:00:00-04:00,0.3317784654591566,0.35264358420613096,0.3306320309638977,0.3306320309638977,1356432000,0.0,0.0,2011-08-02 00:00:00-04:00,2011
2011-08-03 00:00:00-04:00,0.33131976022934795,0.3407205028062765,0.32810972856908643,0.33957406878471375,765236000,0.0,0.0,2011-08-03 00:00:00-04:00,2011
2011-08-04 00:00:00-04:00,0.333383438642417,0.333383438642417,0.3072447180747986,0.3072447180747986,979732000,0.0,0.0,2011-08-04 00:00:00-04:00,2011
2011-08-05 00:00:00-04:00,0.3143525752726004,0.3182504461607995,0.28890169727760595,0.29692673683166504,1270588000,0.0,0.0,2011-08-05 00:00:00-04:00,2011
2011-08-08 00:00:00-04:00,0.28248156464564067,0.29257019878769824,0.2717050647363526,0.27353936433792114,1084180000,0.0,0.0,2011-08-08 00:00:00-04:00,2011
2011-08-09 00:00:00-04:00,0.27881317172853487,0.2969268561127645,0.2751445971442612,0.2964682877063751,1329832000,0.0,0.0,2011-08-09 00:00:00-04:00,2011
2011-08-10 00:00:00-04:00,0.28775533417459814,0.2960096735463858,0.28133529547800273,0.2829402983188629,1140052000,0.0,0.0,2011-08-10 00:00:00-04:00,2011
2011-08-11 00:00:00-04:00,0.28294029697844597,0.31160118680959104,0.28294029697844597,0.3074740171432495,1078792000,0.0,0.0,2011-08-11 00:00:00-04:00,2011
2011-08-12 00:00:00-04:00,0.34026206095578937,0.34072062926798785,0.29050675675315335,0.2953217923641205,3195784000,0.0,0.0,2011-08-12 00:00:00-04:00,2011
2011-08-15 00:00:00-04:00,0.29830257014134054,0.30724477650986187,0.2966975671520646,0.30655691027641296,864152000,0.0,0.0,2011-08-15 00:00:00-04:00,2011
2011-08-16 00:00:00-04:00,0.303117627558715,0.30724479791376647,0.29234111959464765,0.2978440225124359,716868000,0.0,0.0,2011-08-16 00:00:00-04:00,2011
2011-08-17 00:00:00-04:00,0.29876118531231943,0.303805520258902,0.2898190048763984,0.2937168776988983,553328000,0.0,0.0,2011-08-17 00:00:00-04:00,2011
2011-08-18 00:00:00-04:00,0.2804181181833117,0.28316955513092695,0.2705587500658183,0.2737687826156616,802564000,0.0,0.0,2011-08-18 00:00:00-04:00,2011
2011-08-19 00:00:00-04:00,0.2691830980474972,0.2840867473807152,0.2671194994322349,0.268953800201416,761332000,0.0,0.0,2011-08-19 00:00:00-04:00,2011
2011-08-22 00:00:00-04:00,0.2765202195632769,0.27973025211312025,0.27078804786693234,0.2737687826156616,611876000,0.0,0.0,2011-08-22 00:00:00-04:00,2011
2011-08-23 00:00:00-04:00,0.28041807025403287,0.3035760508823447,0.2799594747301883,0.30334675312042236,938312000,0.0,0.0,2011-08-23 00:00:00-04:00,2011
2011-08-24 00:00:00-04:00,0.3026590300400812,0.3035761667715925,0.29119465689725205,0.2989904284477234,687500000,0.0,0.0,2011-08-24 00:00:00-04:00,2011
2011-08-25 00:00:00-04:00,0.2930289434162222,0.29830254769835785,0.2856917679221511,0.28615033626556396,690968000,0.0,0.0,2011-08-25 00:00:00-04:00,2011
2011-08-26 00:00:00-04:00,0.2850038860180925,0.30128326630985336,0.27995955251935856,0.2983025312423706,732660000,0.0,0.0,2011-08-26 00:00:00-04:00,2011
2011-08-29 00:00:00-04:00,0.30678602783558456,0.3074738663316376,0.2996781264891468,0.3063274323940277,601528000,0.0,0.0,2011-08-29 00:00:00-04:00,2011
2011-08-30 00:00:00-04:00,0.30426393314871336,0.31618684341187847,0.30220033518020656,0.3136647045612335,684760000,0.0,0.0,2011-08-30 00:00:00-04:00,2011
2011-08-31 00:00:00-04:00,0.31595762089169055,0.31916762621869516,0.30265897663253283,0.3051811158657074,705808000,0.0,0.0,2011-08-31 00:00:00-04:00,2011
2011-09-01 00:00:00-04:00,0.3093082837656328,0.31595761953319795,0.3042639779878205,0.304493248462677,762312000,0.0,0.0,2011-09-01 00:00:00-04:00,2011
2011-09-02 00:00:00-04:00,0.2976146338431502,0.30174180293906405,0.2939460330171933,0.2962389290332794,471356000,0.0,0.0,2011-09-02 00:00:00-04:00,2011
2011-09-06 00:00:00-04:00,0.2866089207081828,0.3028883028124372,0.2838574831599986,0.30220043659210205,696248000,0.0,0.0,2011-09-06 00:00:00-04:00,2011
2011-09-07 00:00:00-04:00,0.3267342150211334,0.33567642276130955,0.3177920346141187,0.3267342150211334,1606620000,0.0,0.0,2011-09-07 00:00:00-04:00,2011
2011-09-08 00:00:00-04:00,0.32352411875199655,0.3313198895411429,0.3198555175179096,0.32512912154197693,880164000,0.0,0.0,2011-09-08 00:00:00-04:00,2011
2011-09-09 00:00:00-04:00,0.32237764638385946,0.3310905527906502,0.3154990403784695,0.31825047731399536,869828000,0.0,0.0,2011-09-09 00:00:00-04:00,2011
2011-09-12 00:00:00-04:00,0.31389399113140276,0.32856836610660367,0.31389399113140276,0.32581692934036255,916480000,0.0,0.0,2011-09-12 00:00:00-04:00,2011
2011-09-13 00:00:00-04:00,0.3285682867464566,0.33475905214165996,0.32352398267118987,0.33315402269363403,853836000,0.0,0.0,2011-09-13 00:00:00-04:00,2011
2011-09-14 00:00:00-04:00,0.34186706907074565,0.35470714498577777,0.3416377712628106,0.35035067796707153,1547192000,0.0,0.0,2011-09-14 00:00:00-04:00,2011
2011-09-15 00:00:00-04:00,0.35814651372345807,0.3599808145235544,0.352185042956434,0.35539504885673523,752908000,0.0,0.0,2011-09-15 00:00:00-04:00,2011
2011-09-16 00:00:00-04:00,0.3560827953889734,0.36915216711363735,0.35264349279472446,0.35447779297828674,1391588000,0.0,0.0,2011-09-16 00:00:00-04:00,2011
2011-09-19 00:00:00-04:00,0.3485164644209085,0.35103863160460147,0.33819855248733255,0.34714075922966003,968204000,0.0,0.0,2011-09-19 00:00:00-04:00,2011
2011-09-20 00:00:00-04:00,0.35149715874606174,0.3528728911089973,0.33659350992459924,0.3381985127925873,792436000,0.0,0.0,2011-09-20 00:00:00-04:00,2011
2011-09-21 00:00:00-04:00,0.3400327754877658,0.3459942179500499,0.33154913908660993,0.3317784368991852,715252000,0.0,0.0,2011-09-21 00:00:00-04:00,2011
2011-09-22 00:00:00-04:00,0.3187090635265512,0.3191676318194343,0.3038054163423627,0.30976685881614685,1314632000,0.0,0.0,2011-09-22 00:00:00-04:00,2011
2011-09-23 00:00:00-04:00,0.3079325934272567,0.3251291098436349,0.3060982928762125,0.31618690490722656,1011440000,0.0,0.0,2011-09-23 00:00:00-04:00,2011
2011-09-26 00:00:00-04:00,0.3200847449123797,0.32100188135251456,0.3026589338846352,0.3168747127056122,972124000,0.0,0.0,2011-09-26 00:00:00-04:00,2011
2011-09-27 00:00:00-04:00,0.3248998406990583,0.3276512778704053,0.31481120129324874,0.3173333406448364,781388000,0.0,0.0,2011-09-27 00:00:00-04:00,2011
2011-09-28 00:00:00-04:00,0.3180212267523959,0.3260462956172026,0.30265900985843575,0.30770331621170044,1236532000,0.0,0.0,2011-09-28 00:00:00-04:00,2011
2011-09-29 00:00:00-04:00,0.31320620922519476,0.31847981326095187,0.292341063576584,0.30013683438301086,866416000,0.0,0.0,2011-09-29 00:00:00-04:00,2011
2011-09-30 00:00:00-04:00,0.29532181372389765,0.2969268165992542,0.2863796079900737,0.28683820366859436,677784000,0.0,0.0,2011-09-30 00:00:00-04:00,2011
2011-10-03 00:00:00-04:00,0.2831696754726007,0.29211188351905526,0.27078816294670105,0.27078816294670105,949896000,0.0,0.0,2011-10-03 00:00:00-04:00,2011
2011-10-04 00:00:00-04:00,0.2641387903856453,0.2957804203033447,0.2629923557074602,0.2957804203033447,1361548000,0.0,0.0,2011-10-04 00:00:00-04:00,2011
2011-10-05 00:00:00-04:00,0.2950923634055662,0.3090788957108043,0.2891309233298795,0.3063274323940277,856708000,0.0,0.0,2011-10-05 00:00:00-04:00,2011
2011-10-06 00:00:00-04:00,0.30793262716294734,0.31939697269651407,0.30747403147508007,0.31847983598709106,773192000,0.0,0.0,2011-10-06 00:00:00-04:00,2011
2011-10-07 00:00:00-04:00,0.3198554868995646,0.3292562595787971,0.3132061785490888,0.32444122433662415,806976000,0.0,0.0,2011-10-07 00:00:00-04:00,2011
2011-10-10 00:00:00-04:00,0.3299441164387586,0.3388863205909729,0.3292562503757959,0.3388863205909729,534376000,0.0,0.0,2011-10-10 00:00:00-04:00,2011
2011-10-11 00:00:00-04:00,0.33613500024245807,0.3416379037688668,0.3340714285032811,0.3352178633213043,816080000,0.0,0.0,2011-10-11 00:00:00-04:00,2011
2011-10-12 00:00:00-04:00,0.341637841786266,0.3418671396415345,0.33475923412609726,0.3349885046482086,612064000,0.0,0.0,2011-10-12 00:00:00-04:00,2011
2011-10-13 00:00:00-04:00,0.33338338186704186,0.355165658963766,0.3324662454418344,0.35447779297828674,854832000,0.0,0.0,2011-10-13 00:00:00-04:00,2011
2011-10-14 00:00:00-04:00,0.3606685710015149,0.3643371717635056,0.35172639422724405,0.3604393005371094,702452000,0.0,0.0,2011-10-14 00:00:00-04:00,2011
2011-10-17 00:00:00-04:00,0.3563121674506947,0.3563121674506947,0.34072062630625105,0.3425549268722534,611780000,0.0,0.0,2011-10-17 00:00:00-04:00,2011
2011-10-18 00:00:00-04:00,0.34072061260261116,0.35585358483020074,0.3386570416320751,0.354936420917511,590916000,0.0,0.0,2011-10-18 00:00:00-04:00,2011
2011-10-19 00:00:00-04:00,0.35539504056876686,0.3615858090413653,0.3469114303159638,0.34782856702804565,557568000,0.0,0.0,2011-10-19 00:00:00-04:00,2011
2011-10-20 00:00:00-04:00,0.33842777333223517,0.3398035056546606,0.317333356831868,0.3304027318954468,990308000,0.0,0.0,2011-10-20 00:00:00-04:00,2011
2011-10-21 00:00:00-04:00,0.3345298727618163,0.3400327742451441,0.32650483201513786,0.3320077061653137,628428000,0.0,0.0,2011-10-21 00:00:00-04:00,2011
2011-10-24 00:00:00-04:00,0.333383396167917,0.3496627734122775,0.33269553015293096,0.3443891704082489,535256000,0.0,0.0,2011-10-24 00:00:00-04:00,2011
2011-10-25 00:00:00-04:00,0.33957427145337393,0.3423257366138004,0.3306320916814663,0.3313199579715729,577996000,0.0,0.0,2011-10-25 00:00:00-04:00,2011
2011-10-26 00:00:00-04:00,0.3377400308542203,0.3395743046965278,0.32558778898337953,0.3352178633213043,503116000,0.0,0.0,2011-10-26 00:00:00-04:00,2011
2011-10-27 00:00:00-04:00,0.34759918038009463,0.3531020534803305,0.33980341159942257,0.34966275095939636,577732000,0.0,0.0,2011-10-27 00:00:00-04:00,2011
